Direction,Link Road,Hour,HGV Volume,Total Volume
Northbound,A1(M),0,38.5,353.43333333333334
Northbound,A1(M),1,44.4,213.36666666666667
Northbound,A1(M),2,38.13333333333333,155.16666666666666
Northbound,A1(M),3,40.03333333333333,141.86666666666667
Northbound,A1(M),4,52.4,186.76666666666668
Northbound,A1(M),5,83.66666666666667,413.7
Northbound,A1(M),6,141.93333333333334,1330.3333333333333
Northbound,A1(M),7,188.13333333333333,2569.366666666667
Northbound,A1(M),8,202.2,2691.3
Northbound,A1(M),9,234.63333333333333,2304.766666666667
Northbound,A1(M),10,249.43333333333334,2336.4666666666667
Northbound,A1(M),11,264.3,2546.7
Northbound,A1(M),12,275.1666666666667,2756.5
Northbound,A1(M),13,273.3666666666667,2759.866666666667
Northbound,A1(M),14,268.9,2954.4333333333334
Northbound,A1(M),15,247.2,3209.633333333333
Northbound,A1(M),16,198.0,3556.5666666666666
Northbound,A1(M),17,150.03333333333333,3560.0
Northbound,A1(M),18,114.7,3036.9
Northbound,A1(M),19,79.53333333333333,2203.9333333333334
Northbound,A1(M),20,65.7,1577.3
Northbound,A1(M),21,53.96666666666667,1166.2
Northbound,A1(M),22,47.96666666666667,938.3666666666667
Northbound,A1(M),23,45.46666666666667,642.9333333333333
Northbound,A1023,0,37.4,323.43333333333334
Northbound,A1023,1,41.9,211.4
Northbound,A1023,2,43.06666666666667,159.33333333333334
Northbound,A1023,3,50.666666666666664,154.0
Northbound,A1023,4,81.3,220.63333333333333
Northbound,A1023,5,118.63333333333334,422.3333333333333
Northbound,A1023,6,159.5,1113.0
Northbound,A1023,7,184.66666666666666,1703.8666666666666
Northbound,A1023,8,161.76666666666668,1670.4666666666667
Northbound,A1023,9,185.43333333333334,1703.6666666666667
Northbound,A1023,10,203.76666666666668,1878.2666666666667
Northbound,A1023,11,212.83333333333334,1967.8
Northbound,A1023,12,230.2,2014.3666666666666
Northbound,A1023,13,235.93333333333334,2067.4
Northbound,A1023,14,226.9,2178.633333333333
Northbound,A1023,15,188.4,2276.9666666666667
Northbound,A1023,16,146.13333333333333,2436.8
Northbound,A1023,17,114.76666666666667,2326.6666666666665
Northbound,A1023,18,100.3,2073.5666666666666
Northbound,A1023,19,81.33333333333333,1666.3
Northbound,A1023,20,56.7,1236.1
Northbound,A1023,21,42.53333333333333,894.8333333333334
Northbound,A1023,22,34.166666666666664,722.1666666666666
Northbound,A1023,23,33.4,509.1
Northbound,A1089,0,40.0,105.66666666666667
Northbound,A1089,1,38.7,87.6
Northbound,A1089,2,41.63333333333333,87.16666666666667
Northbound,A1089,3,54.666666666666664,103.5
Northbound,A1089,4,119.43333333333334,201.43333333333334
Northbound,A1089,5,193.83333333333334,605.4666666666667
Northbound,A1089,6,227.1,567.0333333333333
Northbound,A1089,7,228.8,611.0
Northbound,A1089,8,216.76666666666668,670.8
Northbound,A1089,9,209.93333333333334,718.0333333333333
Northbound,A1089,10,208.4,808.4333333333333
Northbound,A1089,11,217.23333333333332,860.3
Northbound,A1089,12,221.76666666666668,932.8333333333334
Northbound,A1089,13,214.0,956.4
Northbound,A1089,14,212.0,964.1666666666666
Northbound,A1089,15,188.4,936.2333333333333
Northbound,A1089,16,152.8,1052.9333333333334
Northbound,A1089,17,122.03333333333333,1102.1
Northbound,A1089,18,91.93333333333334,1028.3333333333333
Northbound,A1089,19,66.8,565.2666666666667
Northbound,A1089,20,60.06666666666667,416.03333333333336
Northbound,A1089,21,46.56666666666667,352.56666666666666
Northbound,A1089,22,34.9,245.26666666666668
Northbound,A1089,23,39.53333333333333,148.63333333333333
Northbound,A21,0,15.4,99.8
Northbound,A21,1,16.6,68.86666666666666
Northbound,A21,2,15.066666666666666,65.16666666666667
Northbound,A21,3,17.6,98.36666666666666
Northbound,A21,4,41.2,216.8
Northbound,A21,5,75.8,681.4333333333333
Northbound,A21,6,97.26666666666667,1209.6333333333334
Northbound,A21,7,86.66666666666667,1434.8
Northbound,A21,8,103.53333333333333,1418.4333333333334
Northbound,A21,9,130.7,1482.3333333333333
Northbound,A21,10,135.26666666666668,1515.9666666666667
Northbound,A21,11,128.1,1512.3
Northbound,A21,12,130.2,1424.5666666666666
Northbound,A21,13,126.26666666666667,1338.2
Northbound,A21,14,115.2,1335.6333333333334
Northbound,A21,15,94.1,1493.3
Northbound,A21,16,77.2,1677.9333333333334
Northbound,A21,17,57.06666666666667,1648.3
Northbound,A21,18,41.266666666666666,1295.8333333333333
Northbound,A21,19,36.7,908.1
Northbound,A21,20,31.3,665.3666666666667
Northbound,A21,21,23.333333333333332,456.8333333333333
Northbound,A21,22,18.4,324.6666666666667
Northbound,A21,23,15.9,187.83333333333334
Northbound,A3,0,24.366666666666667,261.76666666666665
Northbound,A3,1,22.366666666666667,148.9
Northbound,A3,2,18.366666666666667,105.53333333333333
Northbound,A3,3,22.066666666666666,150.83333333333334
Northbound,A3,4,35.166666666666664,265.3666666666667
Northbound,A3,5,63.43333333333333,635.2333333333333
Northbound,A3,6,127.1,1711.3666666666666
Northbound,A3,7,150.63333333333333,2149.9666666666667
Northbound,A3,8,170.96666666666667,2005.3
Northbound,A3,9,187.26666666666668,2000.2666666666667
Northbound,A3,10,203.93333333333334,2018.7666666666667
Northbound,A3,11,195.73333333333332,1966.4333333333334
Northbound,A3,12,184.56666666666666,1992.1333333333334
Northbound,A3,13,186.93333333333334,2050.5666666666666
Northbound,A3,14,181.06666666666666,2052.5
Northbound,A3,15,164.46666666666667,2234.6
Northbound,A3,16,125.16666666666667,2575.766666666667
Northbound,A3,17,94.26666666666667,2718.5333333333333
Northbound,A3,18,68.6,2568.1
Northbound,A3,19,54.56666666666667,1872.5
Northbound,A3,20,42.3,1281.9
Northbound,A3,21,35.666666666666664,944.1333333333333
Northbound,A3,22,32.9,726.3333333333334
Northbound,A3,23,26.066666666666666,461.4
Northbound,A405,0,34.7,267.93333333333334
Northbound,A405,1,33.333333333333336,168.4
Northbound,A405,2,34.3,133.36666666666667
Northbound,A405,3,27.966666666666665,132.66666666666666
Northbound,A405,4,21.766666666666666,132.76666666666668
Northbound,A405,5,25.3,274.2
Northbound,A405,6,56.233333333333334,707.3666666666667
Northbound,A405,7,83.83333333333333,1465.3
Northbound,A405,8,110.86666666666666,1555.9333333333334
Northbound,A405,9,117.1,1347.2
Northbound,A405,10,119.86666666666666,1399.9
Northbound,A405,11,122.26666666666667,1527.6666666666667
Northbound,A405,12,120.33333333333333,1653.7
Northbound,A405,13,129.06666666666666,1690.8666666666666
Northbound,A405,14,132.73333333333332,1716.9
Northbound,A405,15,120.46666666666667,1851.4333333333334
Northbound,A405,16,102.7,1948.0666666666666
Northbound,A405,17,78.83333333333333,2018.6666666666667
Northbound,A405,18,55.93333333333333,1790.0
Northbound,A405,19,35.56666666666667,1306.6
Northbound,A405,20,26.633333333333333,931.5
Northbound,A405,21,21.0,701.7
Northbound,A405,22,36.833333333333336,661.9666666666667
Northbound,A405,23,38.733333333333334,443.73333333333335
Northbound,M1 J1-2,0,54.310344827586206,443.6551724137931
Northbound,M1 J1-2,1,45.06896551724138,306.2758620689655
Northbound,M1 J1-2,2,44.758620689655174,238.79310344827587
Northbound,M1 J1-2,3,48.62068965517241,280.55172413793105
Northbound,M1 J1-2,4,60.689655172413794,342.37931034482756
Northbound,M1 J1-2,5,71.72413793103448,402.8965517241379
Northbound,M1 J1-2,6,114.51724137931035,699.8620689655172
Northbound,M1 J1-2,7,166.3793103448276,1093.5862068965516
Northbound,M1 J1-2,8,180.24137931034483,1127.8620689655172
Northbound,M1 J1-2,9,218.27586206896552,984.2758620689655
Northbound,M1 J1-2,10,226.24137931034483,1081.1379310344828
Northbound,M1 J1-2,11,233.9655172413793,1231.2068965517242
Northbound,M1 J1-2,12,245.68965517241378,1367.2413793103449
Northbound,M1 J1-2,13,249.0,1466.4137931034484
Northbound,M1 J1-2,14,245.89655172413794,1595.5862068965516
Northbound,M1 J1-2,15,268.7931034482759,1862.2758620689656
Northbound,M1 J1-2,16,259.58620689655174,2168.8275862068967
Northbound,M1 J1-2,17,212.68965517241378,2246.137931034483
Northbound,M1 J1-2,18,165.68965517241378,2004.0
Northbound,M1 J1-2,19,121.3103448275862,1505.2068965517242
Northbound,M1 J1-2,20,94.93103448275862,1117.0689655172414
Northbound,M1 J1-2,21,74.6896551724138,896.2758620689655
Northbound,M1 J1-2,22,69.03448275862068,824.5172413793103
Northbound,M1 J1-2,23,70.20689655172414,678.1724137931035
Northbound,M1 J2-4,0,66.75862068965517,722.6551724137931
Northbound,M1 J2-4,1,60.10344827586207,500.2413793103448
Northbound,M1 J2-4,2,62.206896551724135,375.86206896551727
Northbound,M1 J2-4,3,63.51724137931034,449.2413793103448
Northbound,M1 J2-4,4,73.48275862068965,564.1379310344828
Northbound,M1 J2-4,5,76.6896551724138,671.3448275862069
Northbound,M1 J2-4,6,105.03448275862068,1149.7931034482758
Northbound,M1 J2-4,7,145.93103448275863,1840.2758620689656
Northbound,M1 J2-4,8,164.72413793103448,1876.3103448275863
Northbound,M1 J2-4,9,199.6206896551724,1631.8275862068965
Northbound,M1 J2-4,10,209.10344827586206,1737.1724137931035
Northbound,M1 J2-4,11,217.58620689655172,1915.6896551724137
Northbound,M1 J2-4,12,221.9655172413793,2076.3793103448274
Northbound,M1 J2-4,13,223.68965517241378,2195.793103448276
Northbound,M1 J2-4,14,215.55172413793105,2376.4137931034484
Northbound,M1 J2-4,15,218.20689655172413,2713.4827586206898
Northbound,M1 J2-4,16,195.13793103448276,3132.2758620689656
Northbound,M1 J2-4,17,160.17241379310346,3242.310344827586
Northbound,M1 J2-4,18,126.3103448275862,2906.103448275862
Northbound,M1 J2-4,19,98.24137931034483,2216.310344827586
Northbound,M1 J2-4,20,83.96551724137932,1648.6206896551723
Northbound,M1 J2-4,21,70.86206896551724,1361.4827586206898
Northbound,M1 J2-4,22,65.10344827586206,1269.7931034482758
Northbound,M1 J2-4,23,74.20689655172414,1066.8275862068965
Northbound,M1 J4-5,0,62.41379310344828,892.8965517241379
Northbound,M1 J4-5,1,53.689655172413794,606.8620689655172
Northbound,M1 J4-5,2,56.48275862068966,446.2413793103448
Northbound,M1 J4-5,3,58.03448275862069,518.3448275862069
Northbound,M1 J4-5,4,65.82758620689656,689.8965517241379
Northbound,M1 J4-5,5,67.6896551724138,849.0344827586207
Northbound,M1 J4-5,6,90.3103448275862,1565.7931034482758
Northbound,M1 J4-5,7,120.58620689655173,2478.4137931034484
Northbound,M1 J4-5,8,134.3448275862069,2501.448275862069
Northbound,M1 J4-5,9,160.6551724137931,2155.137931034483
Northbound,M1 J4-5,10,164.82758620689654,2253.0344827586205
Northbound,M1 J4-5,11,170.93103448275863,2424.7241379310344
Northbound,M1 J4-5,12,173.79310344827587,2604.0
Northbound,M1 J4-5,13,179.6551724137931,2769.0
Northbound,M1 J4-5,14,167.3448275862069,2969.2413793103447
Northbound,M1 J4-5,15,162.58620689655172,3335.9655172413795
Northbound,M1 J4-5,16,144.41379310344828,3836.103448275862
Northbound,M1 J4-5,17,117.82758620689656,3969.448275862069
Northbound,M1 J4-5,18,90.44827586206897,3548.5862068965516
Northbound,M1 J4-5,19,72.93103448275862,2805.655172413793
Northbound,M1 J4-5,20,67.89655172413794,2118.3793103448274
Northbound,M1 J4-5,21,57.89655172413793,1726.2068965517242
Northbound,M1 J4-5,22,56.51724137931034,1573.3103448275863
Northbound,M1 J4-5,23,65.3103448275862,1336.9655172413793
Northbound,M1 J5-6,0,68.13793103448276,805.4827586206897
Northbound,M1 J5-6,1,63.03448275862069,547.1379310344828
Northbound,M1 J5-6,2,60.758620689655174,407.17241379310343
Northbound,M1 J5-6,3,60.62068965517241,505.62068965517244
Northbound,M1 J5-6,4,75.13793103448276,722.2413793103449
Northbound,M1 J5-6,5,80.24137931034483,866.4827586206897
Northbound,M1 J5-6,6,144.27586206896552,1545.1379310344828
Northbound,M1 J5-6,7,174.0344827586207,2387.344827586207
Northbound,M1 J5-6,8,178.89655172413794,2410.896551724138
Northbound,M1 J5-6,9,209.13793103448276,2196.5172413793102
Northbound,M1 J5-6,10,219.10344827586206,2375.310344827586
Northbound,M1 J5-6,11,230.44827586206895,2585.137931034483
Northbound,M1 J5-6,12,230.20689655172413,2777.103448275862
Northbound,M1 J5-6,13,242.24137931034483,2925.448275862069
Northbound,M1 J5-6,14,231.3448275862069,3115.310344827586
Northbound,M1 J5-6,15,221.27586206896552,3509.9655172413795
Northbound,M1 J5-6,16,210.58620689655172,4048.655172413793
Northbound,M1 J5-6,17,196.89655172413794,4069.4827586206898
Northbound,M1 J5-6,18,148.20689655172413,3574.4827586206898
Northbound,M1 J5-6,19,99.89655172413794,2800.4137931034484
Northbound,M1 J5-6,20,83.96551724137932,2149.0689655172414
Northbound,M1 J5-6,21,65.58620689655173,1688.8275862068965
Northbound,M1 J5-6,22,64.44827586206897,1507.4827586206898
Northbound,M1 J5-6,23,69.34482758620689,1209.0344827586207
Northbound,M1 J6-6a,0,133.82758620689654,828.6206896551724
Northbound,M1 J6-6a,1,117.86206896551724,569.1034482758621
Northbound,M1 J6-6a,2,106.44827586206897,411.82758620689657
Northbound,M1 J6-6a,3,96.48275862068965,509.9310344827586
Northbound,M1 J6-6a,4,107.58620689655173,718.1724137931035
Northbound,M1 J6-6a,5,118.03448275862068,817.6206896551724
Northbound,M1 J6-6a,6,170.58620689655172,1366.2068965517242
Northbound,M1 J6-6a,7,191.6206896551724,1981.8620689655172
Northbound,M1 J6-6a,8,190.20689655172413,1957.103448275862
Northbound,M1 J6-6a,9,246.44827586206895,1782.8275862068965
Northbound,M1 J6-6a,10,269.86206896551727,1932.0344827586207
Northbound,M1 J6-6a,11,287.9310344827586,2055.9310344827586
Northbound,M1 J6-6a,12,289.9655172413793,2145.896551724138
Northbound,M1 J6-6a,13,299.8965517241379,2229.0
Northbound,M1 J6-6a,14,314.7586206896552,2397.6206896551726
Northbound,M1 J6-6a,15,301.7586206896552,2696.8275862068967
Northbound,M1 J6-6a,16,286.37931034482756,3060.310344827586
Northbound,M1 J6-6a,17,250.20689655172413,3079.9310344827586
Northbound,M1 J6-6a,18,202.44827586206895,2757.4137931034484
Northbound,M1 J6-6a,19,159.20689655172413,2279.655172413793
Northbound,M1 J6-6a,20,130.41379310344828,1832.1724137931035
Northbound,M1 J6-6a,21,111.51724137931035,1485.7241379310344
Northbound,M1 J6-6a,22,122.65517241379311,1387.7586206896551
Northbound,M1 J6-6a,23,135.72413793103448,1186.2758620689656
Northbound,M11,0,100.75862068965517,542.8275862068965
Northbound,M11,1,100.27586206896552,348.44827586206895
Northbound,M11,2,102.96551724137932,325.2068965517241
Northbound,M11,3,134.0344827586207,590.448275862069
Northbound,M11,4,185.3448275862069,978.6551724137931
Northbound,M11,5,294.1034482758621,1390.1724137931035
Northbound,M11,6,367.8965517241379,2221.448275862069
Northbound,M11,7,398.2758620689655,2444.0344827586205
Northbound,M11,8,398.9310344827586,2279.137931034483
Northbound,M11,9,425.62068965517244,2357.8275862068967
Northbound,M11,10,425.37931034482756,2606.4137931034484
Northbound,M11,11,424.82758620689657,2717.862068965517
Northbound,M11,12,441.51724137931035,2748.7586206896553
Northbound,M11,13,451.55172413793105,2724.655172413793
Northbound,M11,14,412.0,2745.2413793103447
Northbound,M11,15,384.3103448275862,2936.689655172414
Northbound,M11,16,323.1034482758621,3070.689655172414
Northbound,M11,17,288.86206896551727,3105.7586206896553
Northbound,M11,18,240.55172413793105,2756.862068965517
Northbound,M11,19,203.55172413793105,2143.862068965517
Northbound,M11,20,158.0344827586207,1557.7931034482758
Northbound,M11,21,131.0,1202.4137931034484
Northbound,M11,22,123.75862068965517,1122.3793103448277
Northbound,M11,23,119.20689655172414,941.7241379310345
Northbound,M23,0,20.633333333333333,274.3
Northbound,M23,1,17.566666666666666,156.73333333333332
Northbound,M23,2,23.533333333333335,127.96666666666667
Northbound,M23,3,26.0,137.43333333333334
Northbound,M23,4,30.7,250.83333333333334
Northbound,M23,5,59.333333333333336,488.06666666666666
Northbound,M23,6,83.93333333333334,899.3666666666667
Northbound,M23,7,99.5,846.7
Northbound,M23,8,84.93333333333334,856.1666666666666
Northbound,M23,9,87.2,902.9333333333333
Northbound,M23,10,82.9,916.5666666666667
Northbound,M23,11,78.06666666666666,890.5333333333333
Northbound,M23,12,70.83333333333333,925.0333333333333
Northbound,M23,13,72.16666666666667,962.8333333333334
Northbound,M23,14,63.2,983.6666666666666
Northbound,M23,15,56.8,1005.0
Northbound,M23,16,45.56666666666667,1083.4666666666667
Northbound,M23,17,58.833333333333336,1109.1666666666667
Northbound,M23,18,46.6,1067.8
Northbound,M23,19,27.533333333333335,909.7
Northbound,M23,20,21.133333333333333,708.2666666666667
Northbound,M23,21,18.866666666666667,554.7333333333333
Northbound,M23,22,15.766666666666667,472.5
Northbound,M23,23,17.833333333333332,390.2
Westbound,A13,0,100.8,365.1333333333333
Westbound,A13,1,101.7,267.1666666666667
Westbound,A13,2,111.0,276.7
Westbound,A13,3,144.5,376.06666666666666
Westbound,A13,4,216.6,730.4
Westbound,A13,5,302.56666666666666,2242.0
Westbound,A13,6,370.6333333333333,2635.633333333333
Westbound,A13,7,371.2,2324.9
Westbound,A13,8,359.0,2058.266666666667
Westbound,A13,9,353.0,1900.8
Westbound,A13,10,352.6,1871.6333333333334
Westbound,A13,11,351.23333333333335,1786.4666666666667
Westbound,A13,12,353.26666666666665,1727.6333333333334
Westbound,A13,13,354.1666666666667,1720.2333333333333
Westbound,A13,14,334.9,1587.9333333333334
Westbound,A13,15,314.3333333333333,1621.0333333333333
Westbound,A13,16,255.7,1816.3
Westbound,A13,17,177.56666666666666,1947.8
Westbound,A13,18,123.23333333333333,1695.9333333333334
Westbound,A13,19,97.73333333333333,1227.0666666666666
Westbound,A13,20,81.7,916.8666666666667
Westbound,A13,21,71.36666666666666,744.8666666666667
Westbound,A13,22,70.6,591.3
Westbound,A13,23,106.63333333333334,528.3
Westbound,A2,0,31.033333333333335,384.8666666666667
Westbound,A2,1,29.733333333333334,238.6
Westbound,A2,2,29.266666666666666,189.9
Westbound,A2,3,32.93333333333333,205.83333333333334
Westbound,A2,4,62.06666666666667,503.56666666666666
Westbound,A2,5,168.7,2202.9333333333334
Westbound,A2,6,259.9,3100.1
Westbound,A2,7,256.6333333333333,3119.4666666666667
Westbound,A2,8,225.66666666666666,2690.1
Westbound,A2,9,220.16666666666666,2532.0666666666666
Westbound,A2,10,205.8,2385.8333333333335
Westbound,A2,11,193.8,2485.633333333333
Westbound,A2,12,182.03333333333333,2572.7
Westbound,A2,13,174.6,2545.266666666667
Westbound,A2,14,157.96666666666667,2564.9333333333334
Westbound,A2,15,136.66666666666666,2661.266666666667
Westbound,A2,16,98.73333333333333,2925.0
Westbound,A2,17,80.9,3126.3
Westbound,A2,18,68.76666666666667,2759.1
Westbound,A2,19,56.93333333333333,2230.266666666667
Westbound,A2,20,49.56666666666667,1753.8333333333333
Westbound,A2,21,45.9,1533.4
Westbound,A2,22,34.766666666666666,1042.2
Westbound,A2,23,29.9,651.2
Westbound,A20,0,24.4,234.53333333333333
Westbound,A20,1,22.5,149.16666666666666
Westbound,A20,2,21.766666666666666,119.06666666666666
Westbound,A20,3,26.066666666666666,122.1
Westbound,A20,4,47.5,216.4
Westbound,A20,5,93.73333333333333,942.7666666666667
Westbound,A20,6,145.06666666666666,2146.9666666666667
Westbound,A20,7,139.03333333333333,2123.9666666666667
Westbound,A20,8,124.03333333333333,1813.5666666666666
Westbound,A20,9,116.86666666666666,1687.3333333333333
Westbound,A20,10,104.7,1547.0333333333333
Westbound,A20,11,96.76666666666667,1557.0333333333333
Westbound,A20,12,85.3,1605.5666666666666
Westbound,A20,13,84.3,1600.0333333333333
Westbound,A20,14,76.73333333333333,1610.0
Westbound,A20,15,65.06666666666666,1669.0
Westbound,A20,16,51.2,1915.6333333333334
Westbound,A20,17,43.166666666666664,2070.8
Westbound,A20,18,42.7,1770.8666666666666
Westbound,A20,19,35.233333333333334,1291.4333333333334
Westbound,A20,20,30.5,914.9666666666667
Westbound,A20,21,28.766666666666666,724.3666666666667
Westbound,A20,22,21.966666666666665,525.3
Westbound,A20,23,21.3,368.76666666666665
Westbound,A30,0,9.466666666666667,103.66666666666667
Westbound,A30,1,8.966666666666667,66.0
Westbound,A30,2,15.6,56.13333333333333
Westbound,A30,3,6.0,49.833333333333336
Westbound,A30,4,12.0,92.83333333333333
Westbound,A30,5,27.7,231.93333333333334
Westbound,A30,6,59.6,710.4
Westbound,A30,7,83.66666666666667,1120.3666666666666
Westbound,A30,8,78.46666666666667,1110.6
Westbound,A30,9,88.43333333333334,1016.1333333333333
Westbound,A30,10,86.2,978.0
Westbound,A30,11,79.6,957.5333333333333
Westbound,A30,12,77.9,993.6333333333333
Westbound,A30,13,80.66666666666667,1003.0666666666667
Westbound,A30,14,74.83333333333333,1000.8333333333334
Westbound,A30,15,64.4,1051.3333333333333
Westbound,A30,16,42.3,1195.2333333333333
Westbound,A30,17,27.233333333333334,1233.7333333333333
Westbound,A30,18,25.2,1049.5333333333333
Westbound,A30,19,18.7,710.8333333333334
Westbound,A30,20,15.833333333333334,481.73333333333335
Westbound,A30,21,9.733333333333333,353.6666666666667
Westbound,A30,22,12.333333333333334,299.2
Westbound,A30,23,10.133333333333333,186.56666666666666
Westbound,A3113,0,44.4,143.8
Westbound,A3113,1,38.8,103.3
Westbound,A3113,2,38.53333333333333,98.1
Westbound,A3113,3,40.06666666666667,119.6
Westbound,A3113,4,62.8,209.86666666666667
Westbound,A3113,5,76.1,385.26666666666665
Westbound,A3113,6,140.3,771.2
Westbound,A3113,7,154.36666666666667,985.8333333333334
Westbound,A3113,8,147.23333333333332,1039.4333333333334
Westbound,A3113,9,156.5,818.9
Westbound,A3113,10,146.76666666666668,711.4666666666667
Westbound,A3113,11,144.06666666666666,755.1
Westbound,A3113,12,145.4,861.5
Westbound,A3113,13,139.36666666666667,1045.9
Westbound,A3113,14,136.0,1238.8333333333333
Westbound,A3113,15,128.93333333333334,1233.5666666666666
Westbound,A3113,16,114.8,1403.5666666666666
Westbound,A3113,17,90.8,1388.9666666666667
Westbound,A3113,18,79.46666666666667,1183.1666666666667
Westbound,A3113,19,69.53333333333333,926.9
Westbound,A3113,20,62.6,641.5333333333333
Westbound,A3113,21,61.13333333333333,608.8666666666667
Westbound,A3113,22,63.43333333333333,524.2333333333333
Westbound,A3113,23,50.46666666666667,315.7
Westbound,M20,0,60.06896551724138,195.06896551724137
Westbound,M20,1,58.37931034482759,139.82758620689654
Westbound,M20,2,64.75862068965517,135.0
Westbound,M20,3,78.06896551724138,155.6206896551724
Westbound,M20,4,126.93103448275862,290.41379310344826
Westbound,M20,5,199.17241379310346,1069.8620689655172
Westbound,M20,6,225.79310344827587,1944.3793103448277
Westbound,M20,7,218.58620689655172,1942.3793103448277
Westbound,M20,8,218.13793103448276,1482.4137931034484
Westbound,M20,9,205.9655172413793,1246.0344827586207
Westbound,M20,10,198.68965517241378,1208.8275862068965
Westbound,M20,11,189.89655172413794,1195.3103448275863
Westbound,M20,12,200.51724137931035,1148.896551724138
Westbound,M20,13,175.79310344827587,1079.2068965517242
Westbound,M20,14,175.27586206896552,1112.896551724138
Westbound,M20,15,146.17241379310346,1123.9655172413793
Westbound,M20,16,132.89655172413794,1309.8620689655172
Westbound,M20,17,123.82758620689656,1387.4827586206898
Westbound,M20,18,111.93103448275862,1214.4827586206898
Westbound,M20,19,96.03448275862068,884.4827586206897
Westbound,M20,20,92.44827586206897,671.551724137931
Westbound,M20,21,69.13793103448276,507.2068965517241
Westbound,M20,22,65.24137931034483,394.7241379310345
Westbound,M20,23,55.89655172413793,272.6551724137931
Westbound,M26,0,67.86666666666666,172.76666666666668
Westbound,M26,1,80.43333333333334,147.86666666666667
Westbound,M26,2,88.4,177.43333333333334
Westbound,M26,3,100.2,227.56666666666666
Westbound,M26,4,166.56666666666666,420.7
Westbound,M26,5,267.46666666666664,1173.9333333333334
Westbound,M26,6,302.96666666666664,1913.2666666666667
Westbound,M26,7,235.73333333333332,1432.0666666666666
Westbound,M26,8,228.4,1355.8333333333333
Westbound,M26,9,227.16666666666666,1470.1333333333334
Westbound,M26,10,229.56666666666666,1491.1
Westbound,M26,11,220.9,1464.5
Westbound,M26,12,234.36666666666667,1349.2
Westbound,M26,13,211.23333333333332,1251.4333333333334
Westbound,M26,14,207.1,1252.9
Westbound,M26,15,175.4,1264.4666666666667
Westbound,M26,16,158.16666666666666,1335.1666666666667
Westbound,M26,17,154.0,1323.5666666666666
Westbound,M26,18,142.13333333333333,1143.0
Westbound,M26,19,133.63333333333333,921.4
Westbound,M26,20,123.13333333333334,691.2333333333333
Westbound,M26,21,83.8,481.26666666666665
Westbound,M26,22,78.23333333333333,371.06666666666666
Westbound,M26,23,63.333333333333336,233.6
Westbound,M3,0,96.0,691.9310344827586
Westbound,M3,1,93.3103448275862,423.44827586206895
Westbound,M3,2,96.93103448275862,305.51724137931035
Westbound,M3,3,106.10344827586206,280.7241379310345
Westbound,M3,4,136.6206896551724,419.62068965517244
Westbound,M3,5,250.68965517241378,1036.3793103448277
Westbound,M3,6,379.55172413793105,2817.9310344827586
Westbound,M3,7,362.55172413793105,3739.448275862069
Westbound,M3,8,393.0,3913.7586206896553
Westbound,M3,9,409.7586206896552,3867.206896551724
Westbound,M3,10,422.58620689655174,4075.896551724138
Westbound,M3,11,420.7931034482759,4125.896551724138
Westbound,M3,12,421.8965517241379,4144.6551724137935
Westbound,M3,13,425.9310344827586,4167.482758620689
Westbound,M3,14,390.7931034482759,4307.9655172413795
Westbound,M3,15,361.9310344827586,4506.0344827586205
Westbound,M3,16,312.86206896551727,5002.620689655172
Westbound,M3,17,293.7586206896552,5055.241379310345
Westbound,M3,18,246.9655172413793,4563.724137931034
Westbound,M3,19,190.89655172413794,3485.655172413793
Westbound,M3,20,129.10344827586206,2560.1724137931033
Westbound,M3,21,118.3103448275862,1944.103448275862
Westbound,M3,22,98.55172413793103,1606.2068965517242
Westbound,M3,23,100.51724137931035,1182.448275862069
Westbound,M4 J2-3,0,55.13793103448276,764.5172413793103
Westbound,M4 J2-3,1,47.48275862068966,505.0344827586207
Westbound,M4 J2-3,2,43.206896551724135,377.48275862068965
Westbound,M4 J2-3,3,41.86206896551724,453.86206896551727
Westbound,M4 J2-3,4,69.34482758620689,889.3793103448276
Westbound,M4 J2-3,5,104.62068965517241,1778.1379310344828
Westbound,M4 J2-3,6,129.20689655172413,2721.0344827586205
Westbound,M4 J2-3,7,149.75862068965517,3161.5172413793102
Westbound,M4 J2-3,8,211.68965517241378,3139.9310344827586
Westbound,M4 J2-3,9,264.8965517241379,3103.310344827586
Westbound,M4 J2-3,10,278.44827586206895,3080.9310344827586
Westbound,M4 J2-3,11,300.62068965517244,3218.551724137931
Westbound,M4 J2-3,12,329.55172413793105,3297.2758620689656
Westbound,M4 J2-3,13,317.0344827586207,3292.2758620689656
Westbound,M4 J2-3,14,304.9655172413793,3311.4827586206898
Westbound,M4 J2-3,15,270.9310344827586,3368.2413793103447
Westbound,M4 J2-3,16,226.41379310344828,3407.793103448276
Westbound,M4 J2-3,17,183.24137931034483,3364.655172413793
Westbound,M4 J2-3,18,163.6206896551724,3307.689655172414
Westbound,M4 J2-3,19,133.3793103448276,2972.2413793103447
Westbound,M4 J2-3,20,106.86206896551724,2207.206896551724
Westbound,M4 J2-3,21,87.96551724137932,1753.7586206896551
Westbound,M4 J2-3,22,73.58620689655173,1541.8275862068965
Westbound,M4 J2-3,23,72.03448275862068,1160.103448275862
Westbound,M4 J3-4,0,87.75862068965517,989.6896551724138
Westbound,M4 J3-4,1,77.6896551724138,640.2758620689655
Westbound,M4 J3-4,2,80.34482758620689,497.86206896551727
